ytid,path,label_n,category_n,label_ontology,label,category
47Y8YAbFngQ,47Y8YAbFngQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4A4V08MF-d4,4A4V08MF-d4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4AhrFoTux90,4AhrFoTux90.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4B-rSVoffkc,4B-rSVoffkc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4B51eqay6AI,4B51eqay6AI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4CCvjqUFo_M,4CCvjqUFo_M.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4DSycTxE67w,4DSycTxE67w.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4ETMfmk4m90,4ETMfmk4m90.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4G1fo0zS-LM,4G1fo0zS-LM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4IN2U4e2G8g,4IN2U4e2G8g.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4JW4ayJm1HQ,4JW4ayJm1HQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4L00H5cKSww,4L00H5cKSww.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4LPP4LhfHPg,4LPP4LhfHPg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4M5SmziMTWg,4M5SmziMTWg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4MXQj6F5ip4,4MXQj6F5ip4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4O1OMd5cJ88,4O1OMd5cJ88.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4Omh78ZkudE,4Omh78ZkudE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4PHmCdd1eFc,4PHmCdd1eFc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4QjB_qQLLgU,4QjB_qQLLgU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4RMLr-5JpxE,4RMLr-5JpxE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4SwBjZTppb0,4SwBjZTppb0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4T0rb33lqO8,4T0rb33lqO8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4UOdBkg2bf4,4UOdBkg2bf4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4YhCpncfoVM,4YhCpncfoVM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4Z8vlGa5N7U,4Z8vlGa5N7U.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4cmbnsKovkE,4cmbnsKovkE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4dQw_xwLPvE,4dQw_xwLPvE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4e4EDpDpyuA,4e4EDpDpyuA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4jZz8N_w4as,4jZz8N_w4as.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4jaZ50YpmHE,4jaZ50YpmHE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4kV5xatJAR4,4kV5xatJAR4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4l5OKBbuT04,4l5OKBbuT04.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4lDjbamcY6Y,4lDjbamcY6Y.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4lzaZ0iQPTs,4lzaZ0iQPTs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4m1z-2bVPKo,4m1z-2bVPKo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4oFCiTqhND8,4oFCiTqhND8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4p3VTCyByZM,4p3VTCyByZM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4pUBoQIwGfk,4pUBoQIwGfk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4qHsomq9tok,4qHsomq9tok.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4qM2byN4v1s,4qM2byN4v1s.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4rNve-shLMg,4rNve-shLMg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4s_uJhooL0E,4s_uJhooL0E.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4sdCtDWOArY,4sdCtDWOArY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4tNG6lR61fk,4tNG6lR61fk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4vV5Gx2bspc,4vV5Gx2bspc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4wDcF6txw94,4wDcF6txw94.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4wagwewMilg,4wagwewMilg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
4zLfs1BUL00,4zLfs1BUL00.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
52lHy0aOcXA,52lHy0aOcXA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
53fjCA50EqM,53fjCA50EqM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
54AM8JU1e9o,54AM8JU1e9o.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
54IEBOHXgxs,54IEBOHXgxs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
54adLR5g1H4,54adLR5g1H4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
54uyegnkfXM,54uyegnkfXM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
55LI5mucTp8,55LI5mucTp8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
55X13-RDQDI,55X13-RDQDI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
56Fom0bUSAM,56Fom0bUSAM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
57ESTSvUegU,57ESTSvUegU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
58jv8_-r3i0,58jv8_-r3i0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5BYAY1_JggU,5BYAY1_JggU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5DS-Jnxsgic,5DS-Jnxsgic.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5DmOsKFe4YE,5DmOsKFe4YE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5EVSMH1QaBM,5EVSMH1QaBM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5HMbP-NM37I,5HMbP-NM37I.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5HvEQXcWgB4,5HvEQXcWgB4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5Jo6OgUlbEc,5Jo6OgUlbEc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5JpB5XQh1rU,5JpB5XQh1rU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5L4w_kVVfYU,5L4w_kVVfYU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5MYMk3V43qw,5MYMk3V43qw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5Pp4LcQ6axo,5Pp4LcQ6axo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5Qs-HFo_j40,5Qs-HFo_j40.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5Sv97J7mksY,5Sv97J7mksY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5UW48XgAu30,5UW48XgAu30.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5UtlKkuZcM4,5UtlKkuZcM4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5V28XPqPmjk,5V28XPqPmjk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5Wh1Yq5BqEA,5Wh1Yq5BqEA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5Y2PacnwKRw,5Y2PacnwKRw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5ZYhwSXxp6U,5ZYhwSXxp6U.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5_YSkthqVvY,5_YSkthqVvY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5b8qH85oRm8,5b8qH85oRm8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5gzGtfvk-10,5gzGtfvk-10.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5hN8erP9O9I,5hN8erP9O9I.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5ivSc-IYuic,5ivSc-IYuic.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5k06khkf4AA,5k06khkf4AA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5kW50T8AUXo,5kW50T8AUXo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5m8nsOXaV90,5m8nsOXaV90.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5nM2huIlm2k,5nM2huIlm2k.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5pLR6wUnNAg,5pLR6wUnNAg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5rZ2ZGewHmg,5rZ2ZGewHmg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5rxkNYBS5R4,5rxkNYBS5R4.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5s59uZyJWYo,5s59uZyJWYo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5ssOcWk-8nA,5ssOcWk-8nA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5stLGZAbWKs,5stLGZAbWKs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5uG6LroNqLo,5uG6LroNqLo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5uym6sPHI-U,5uym6sPHI-U.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5xDfOa7paAU,5xDfOa7paAU.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5yGZVuODCF8,5yGZVuODCF8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
5yWpdtajnmM,5yWpdtajnmM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6-fskdSQC6A,6-fskdSQC6A.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6-xlvEcDoOA,6-xlvEcDoOA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
60NYvr_NHgM,60NYvr_NHgM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
60kWhYynwZM,60kWhYynwZM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
61KVaXWJ8rI,61KVaXWJ8rI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
62dPtXf7JhM,62dPtXf7JhM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
63vB3Ogdm6I,63vB3Ogdm6I.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
64WDCpsUZLM,64WDCpsUZLM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
64b3o8Cg9wM,64b3o8Cg9wM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
65M1FmVaTJA,65M1FmVaTJA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
66A8Y0dAo5g,66A8Y0dAo5g.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6705AQKLS1g,6705AQKLS1g.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
69VDtLZMuWo,69VDtLZMuWo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
69y1qZs_FdI,69y1qZs_FdI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6AVfZhRgwTI,6AVfZhRgwTI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6AYYb_YAxP0,6AYYb_YAxP0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6BxiL4LAPoA,6BxiL4LAPoA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6EPCZKlRxi8,6EPCZKlRxi8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6EYFSlnUV4A,6EYFSlnUV4A.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6MVXNwhHwqc,6MVXNwhHwqc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6OJxt9T_MMI,6OJxt9T_MMI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6PfDbPiAKnM,6PfDbPiAKnM.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6Pq-5ZSIUzY,6Pq-5ZSIUzY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6Uc8X5p0grg,6Uc8X5p0grg.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6_pHPE1XItI,6_pHPE1XItI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6c80Y9iBDtw,6c80Y9iBDtw.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6fAK2tf_bbo,6fAK2tf_bbo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6fCLeyszRMQ,6fCLeyszRMQ.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6fejBJieGUI,6fejBJieGUI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6i6AnqnkOxs,6i6AnqnkOxs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6mz26q7idDI,6mz26q7idDI.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6nz3DCHEtT0,6nz3DCHEtT0.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6owusw9hfmk,6owusw9hfmk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
6ytL_ZQu37E,6ytL_ZQu37E.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7-WBubC5Oy8,7-WBubC5Oy8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
725z8c3Fjo8,725z8c3Fjo8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
72Sx6AnMPHA,72Sx6AnMPHA.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
73D8EqFuE-M,73D8EqFuE-M.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
75aEU22YELo,75aEU22YELo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
76gsQ6CtThk,76gsQ6CtThk.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
79-zZqhwAgE,79-zZqhwAgE.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7DuSXKtwERc,7DuSXKtwERc.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7IW3WO787uY,7IW3WO787uY.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7KoJwqe9L3s,7KoJwqe9L3s.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7PGR78JeLb8,7PGR78JeLb8.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7QH8g7nXSjo,7QH8g7nXSjo.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
7SuEe_naXQs,7SuEe_naXQs.opus.pt,0,2,/m/02sgy,Electric guitar,Musical instrument
--0FMNFsVeg,--0FMNFsVeg.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-1AQ2Yau_5M,-1AQ2Yau_5M.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-7vINpy0ESI,-7vINpy0ESI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-8Rb2axHErY,-8Rb2axHErY.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-LPsDPAoVPU,-LPsDPAoVPU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-Ldcz-L-Xzg,-Ldcz-L-Xzg.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-MhD7edbeVc,-MhD7edbeVc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-WcDRsRVbUM,-WcDRsRVbUM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-bbbFlvQOhw,-bbbFlvQOhw.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-bfKPzoNLRQ,-bfKPzoNLRQ.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-l5n9aW1NY4,-l5n9aW1NY4.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-pGkS6Ktzpk,-pGkS6Ktzpk.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-pcYZl5XORU,-pcYZl5XORU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-rZlAP6uxRg,-rZlAP6uxRg.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-sLBJ8o4U8s,-sLBJ8o4U8s.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
-uqpp3JA6jM,-uqpp3JA6jM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
02_1mZQo73s,02_1mZQo73s.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
03QQwjxu9kM,03QQwjxu9kM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
07D6gxpAKqk,07D6gxpAKqk.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0D2DsbexMOU,0D2DsbexMOU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0EAYcsvg8mY,0EAYcsvg8mY.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0ERPFkqGRtc,0ERPFkqGRtc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0LJV7AtbL1g,0LJV7AtbL1g.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0SNCGYjX6Rc,0SNCGYjX6Rc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0agpzGKw3nc,0agpzGKw3nc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0c4KIgyHOsI,0c4KIgyHOsI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0e6Pvd5rrys,0e6Pvd5rrys.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0eW0w3p-J74,0eW0w3p-J74.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0fWSM0uIues,0fWSM0uIues.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0hLR0HhbyEc,0hLR0HhbyEc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0j3PY0MfId0,0j3PY0MfId0.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0k7VrskALVc,0k7VrskALVc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0lqAMv27ud0,0lqAMv27ud0.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0t9wMD8ki8k,0t9wMD8ki8k.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
0zFxu8qY7sM,0zFxu8qY7sM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
14f9ci3p2r4,14f9ci3p2r4.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
19Tf2dcUJOU,19Tf2dcUJOU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1CB1zIUaUps,1CB1zIUaUps.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1DDQ8IpjE1M,1DDQ8IpjE1M.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1IWZEWVjrVw,1IWZEWVjrVw.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1KFV0RbRDPc,1KFV0RbRDPc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1Khkj3y3snU,1Khkj3y3snU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1YKKbnLSZmA,1YKKbnLSZmA.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1f8WrktpFdQ,1f8WrktpFdQ.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1jdaXpaKZeQ,1jdaXpaKZeQ.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1krtXTiJ4Ns,1krtXTiJ4Ns.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
1w9A1t9YMi8,1w9A1t9YMi8.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
27G4QRHbgWc,27G4QRHbgWc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
27_VFvVdh14,27_VFvVdh14.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2EkgNPIvAi0,2EkgNPIvAi0.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2KnluGRD124,2KnluGRD124.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2RnTIAv5xTw,2RnTIAv5xTw.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2SePpHken2k,2SePpHken2k.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2U0FgptVWh4,2U0FgptVWh4.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2UOYexVFokE,2UOYexVFokE.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2W-RF9xP7s8,2W-RF9xP7s8.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2faQiqusPWA,2faQiqusPWA.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2g_eFs-lVvM,2g_eFs-lVvM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2isf0qAZBDQ,2isf0qAZBDQ.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2rxd2P0wY1g,2rxd2P0wY1g.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2sqrmpebq5w,2sqrmpebq5w.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
2vPyIvL4MAM,2vPyIvL4MAM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
31hRZPQU510,31hRZPQU510.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
32IwvCBvgwA,32IwvCBvgwA.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
33JAsqvCkZk,33JAsqvCkZk.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
35Xrz3yp79c,35Xrz3yp79c.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
376omx6zBgY,376omx6zBgY.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
37MzKEb1rLA,37MzKEb1rLA.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
37xZcjfQksY,37xZcjfQksY.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3AyyrHgFDoU,3AyyrHgFDoU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3GBmQNO3oVs,3GBmQNO3oVs.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3KsSiEtLOAA,3KsSiEtLOAA.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3Pk3lpunWDQ,3Pk3lpunWDQ.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3Qe7p19aTY0,3Qe7p19aTY0.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3RvBo0Yj9D8,3RvBo0Yj9D8.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3e3J3QIVd5Q,3e3J3QIVd5Q.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3hWaCU6FVlY,3hWaCU6FVlY.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3m4_R4s6KBM,3m4_R4s6KBM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3pUa9td4mFI,3pUa9td4mFI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3tAqFYaneEI,3tAqFYaneEI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
3tXgeYgL4iI,3tXgeYgL4iI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
43t2JzJkj-s,43t2JzJkj-s.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4ArH5ugPiKk,4ArH5ugPiKk.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4BG1R_zwFYk,4BG1R_zwFYk.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4J64TijD5gQ,4J64TijD5gQ.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4JxFgKdyIiE,4JxFgKdyIiE.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4MvcDPRmaFo,4MvcDPRmaFo.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4NNfbdlgGV8,4NNfbdlgGV8.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4OR2k22nyi4,4OR2k22nyi4.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4QOdUR8uSXo,4QOdUR8uSXo.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4T5f4BTJAeY,4T5f4BTJAeY.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4Tyk48pf6uc,4Tyk48pf6uc.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4f9dT7vdTUI,4f9dT7vdTUI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
4loRShgPrXw,4loRShgPrXw.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
522D8UZnnPI,522D8UZnnPI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
56LssJ2rAlI,56LssJ2rAlI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5BO8M3icILg,5BO8M3icILg.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5GMyvrTpZuM,5GMyvrTpZuM.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5I-mLT-8ewU,5I-mLT-8ewU.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5Lja1xgTkvE,5Lja1xgTkvE.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5MTMKIT-IUI,5MTMKIT-IUI.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5OE_nlRDL_A,5OE_nlRDL_A.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5RKVbYtmfwg,5RKVbYtmfwg.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5lg8rv320z8,5lg8rv320z8.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5phOdpyMI8Y,5phOdpyMI8Y.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5qWmdCp3w4k,5qWmdCp3w4k.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5uDsyxb5Jb4,5uDsyxb5Jb4.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5xUScYulIQ4,5xUScYulIQ4.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
5xefixXFNwk,5xefixXFNwk.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
66ahvxQIK8o,66ahvxQIK8o.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
6BMN9jDfGYs,6BMN9jDfGYs.opus.pt,1,2,/m/018vs,Bass guitar,Musical instrument
